model,top feature 1,top feature 2,top feature 3,top feature 4,top feature 5,top feature 6,top feature 7,top feature 8,top feature 9,top feature 10,,,,,,,,,,
glmnet_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
glmnet_rf,Af+Af_shortRunLowGrey,Ser+eNA78Seru,Af+Af_BVTV,Af+Af_highGreyLevelRun,Ser+angiogeninSeru,Af+Af_TbN,clinic+MuscleSore,Af+Af_lowGreyLevelRun,Af+Af_TbSp,JS+3D_Sc_Sf_JS,Af+Af_shortRunHighGrey,C+C_highGreyLevelRun,C+C_shortRunHighGrey,clinic+Headache,clinic+LowerBackPain,Af+Af_longRunLowGrey,Sal+oPGSAL,clinic+RestlessSleep,Sal+tRANCESAL,clinic+MouthOpen
glmnet_xgbTree,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_lowGreyLevelRun,clinic+LowerBackPain,clinic+Headache,C+C_shortRunHighGrey,C+C_inertia,C+C_runLengthNonunif,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_correlation,C+C_entropy,C+C_energy,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age
glmnet_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
glmnet_nnet,C+C_correlation,clinic+MuscleSore,demo+Age,C+C_shortRunHighGrey,C+C_greyLevelNonunif,C+C_longRunEmph,clinic+Headache,C+C_shortRunEmph,C+C_energy,clinic+RestlessSleep,C+C_runLengthNonunif,clinic+MouthOpen,C+C_inertia,C+C_longRunLowGreys,C+C_lowGreyLevelRun,clinic+LowerBackPain,C+C_entropy,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_invDiffMoment
glmnet_glmboost,C+C_correlation,clinic+RestlessSleep,C+C_highGreyLevelRun,C+C_energy,clinic+MuscleSore,C+C_shortRunHighGrey,clinic+MouthOpen,C+C_shortRunEmph,C+C_greyLevelNonunif,clinic+LowerBackPain,C+C_longRunEmph,C+C_inertia,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_entropy,clinic+Headache,C+C_shortRunLowGrey,demo+Age,C+C_longRunLowGreys,C+C_invDiffMoment
svmLinear_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
svmLinear_rf,clinic+Headache,Af+Af_shortRunHighGrey,Af+Af_shortRunLowGrey,Af+Af_TbN,C+C_shortRunLowGrey,C+C_highGreyLevelRun,Ser+bDNFSeru,Af+Af_longRunLowGrey,demo+Age,Af+Af_BVTV,Ser+eNA78Seru,Af+Af_lowGreyLevelRun,JS+3D_Sc_Sf_JS,C+C_TbN,Af+Af_highGreyLevelRun,Sal+tRANCESAL,Sal+oPGSAL,clinic+MouthOpen,clinic+LowerBackPain,clinic+RestlessSleep
svmLinear_xgbTree,clinic+MouthOpen,C+C_energy,clinic+MuscleSore,C+C_longRunEmph,C+C_longRunLowGreys,C+C_entropy,C+C_runLengthNonunif,clinic+Headache,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_highGreyLevelRun,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_inertia,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunHighGrey
svmLinear_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
svmLinear_nnet,C+C_entropy,C+C_runLengthNonunif,C+C_invDiffMoment,demo+Age,clinic+MuscleSore,clinic+RestlessSleep,C+C_longRunEmph,clinic+MouthOpen,C+C_shortRunEmph,clinic+Headache,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_energy,C+C_longRunLowGreys,C+C_greyLevelNonunif,C+C_lowGreyLevelRun,clinic+LowerBackPain,C+C_inertia,C+C_correlation,C+C_highGreyLevelRun
svmLinear_glmboost,C+C_shortRunLowGrey,C+C_runLengthNonunif,C+C_correlation,C+C_highGreyLevelRun,clinic+RestlessSleep,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_lowGreyLevelRun,clinic+MuscleSore,clinic+Headache,C+C_entropy,demo+Age,clinic+MouthOpen,clinic+LowerBackPain,C+C_longRunLowGreys,C+C_energy,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_shortRunHighGrey
rf_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
rf_rf,C+C_longRunHighGrey,clinic+MuscleSore,Af+Af_highGreyLevelRun,C+C_BSBV,Af+Af_TbN,Af+Af_shortRunHighGrey,Af+Af_shortRunLowGrey,Af+Af_TbSp,Af+Af_longRunLowGrey,Af+Af_BVTV,clinic+Headache,C+C_shortRunHighGrey,JS+3D_Sc_Sf_JS,clinic+MouthOpen,C+C_highGreyLevelRun,Sal+tRANCESAL,Af+Af_lowGreyLevelRun,clinic+LowerBackPain,clinic+RestlessSleep,Sal+oPGSAL
rf_xgbTree,clinic+RestlessSleep,C+C_entropy,C+C_energy,clinic+LowerBackPain,clinic+MuscleSore,clinic+Headache,C+C_shortRunHighGrey,C+C_invDiffMoment,C+C_lowGreyLevelRun,C+C_correlation,C+C_longRunEmph,C+C_inertia,demo+Age,C+C_greyLevelNonunif,C+C_shortRunEmph,clinic+MouthOpen,C+C_shortRunLowGrey,C+C_runLengthNonunif,C+C_longRunLowGreys,C+C_highGreyLevelRun
rf_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
rf_nnet,C+C_lowGreyLevelRun,C+C_greyLevelNonunif,C+C_entropy,C+C_highGreyLevelRun,C+C_inertia,C+C_invDiffMoment,clinic+RestlessSleep,C+C_longRunLowGreys,clinic+MouthOpen,C+C_longRunEmph,demo+Age,C+C_shortRunEmph,C+C_shortRunHighGrey,C+C_runLengthNonunif,clinic+LowerBackPain,clinic+Headache,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_energy,C+C_correlation
rf_glmboost,C+C_invDiffMoment,C+C_entropy,C+C_longRunLowGreys,C+C_runLengthNonunif,clinic+MuscleSore,clinic+Headache,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_lowGreyLevelRun,C+C_energy,C+C_highGreyLevelRun,C+C_shortRunHighGrey,clinic+LowerBackPain,clinic+MouthOpen,C+C_inertia,clinic+RestlessSleep,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_shortRunLowGrey
xgbTree_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
xgbTree_rf,C+C_highGreyLevelRun,Af+Af_longRunHighGrey,Ser+tRANCESeru,clinic+MuscleSore,Af+Af_lowGreyLevelRun,Af+Af_BVTV,clinic+MouthOpen,Ser+vEGFSeru,clinic+Headache,Af+Af_shortRunLowGrey,Af+Af_TbTh,Af+Af_TbN,Af+Af_highGreyLevelRun,C+C_shortRunHighGrey,JS+3D_Sc_Sf_JS,clinic+RestlessSleep,Sal+tRANCESAL,Af+Af_longRunLowGrey,Sal+oPGSAL,clinic+LowerBackPain
xgbTree_xgbTree,clinic+MouthOpen,C+C_energy,clinic+MuscleSore,C+C_longRunEmph,C+C_longRunLowGreys,C+C_entropy,C+C_runLengthNonunif,clinic+Headache,C+C_shortRunEmph,demo+Age,C+C_correlation,C+C_highGreyLevelRun,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_inertia,C+C_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunHighGrey
xgbTree_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
xgbTree_nnet,clinic+RestlessSleep,clinic+MouthOpen,C+C_lowGreyLevelRun,C+C_greyLevelNonunif,clinic+MuscleSore,clinic+LowerBackPain,C+C_energy,C+C_inertia,demo+Age,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_correlation,C+C_entropy,clinic+Headache,C+C_longRunEmph,C+C_shortRunHighGrey,C+C_runLengthNonunif,C+C_shortRunEmph,C+C_shortRunLowGrey,C+C_longRunLowGreys
xgbTree_glmboost,Ser+mMP3Seru,Af+Af_longRunHighGrey,Ser+vEGFSeru,Af+Af_highGreyLevelRun,Af+Af_inertia,Sal+tRANCESAL,Af+Af_shortRunHighGrey,C+C_shortRunHighGrey,demo+Age,Ser+tRANCESeru,Ser+tIMP1Seru,C+C_correlation,Af+Af_TbTh,Ser+eNA78Seru,Ser+bDNFSeru,Sal+angiogeninSAL,clinic+LowerBackPain,clinic+MouthOpen,Af+Af_runLengthNonunif,Af+Af_longRunLowGrey
lda2_glmnet,demo+Age,clinic+Headache,clinic+LowerBackPain,clinic+MuscleSore,clinic+RestlessSleep,clinic+MouthOpen,C+C_energy,C+C_entropy,C+C_correlation,C+C_invDiffMoment,C+C_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_greyLevelNonunif,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunHighGrey,C+C_longRunLowGreys
lda2_rf,C+C_shortRunLowGrey,demo+Age,Sal+vECadherinSAL,JS+3D_Sc_Sf_JS,Ser+tRANCESeru,C+C_longRunLowGreys,C+C_highGreyLevelRun,C+C_shortRunHighGrey,clinic+MuscleSore,Af+Af_TbSp,Af+Af_lowGreyLevelRun,Af+Af_longRunLowGrey,Af+Af_BVTV,Sal+oPGSAL,Af+Af_highGreyLevelRun,Sal+tRANCESAL,clinic+MouthOpen,clinic+LowerBackPain,clinic+Headache,clinic+RestlessSleep
lda2_xgbTree,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_lowGreyLevelRun,clinic+LowerBackPain,clinic+Headache,C+C_shortRunHighGrey,C+C_inertia,C+C_runLengthNonunif,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_correlation,C+C_entropy,C+C_energy,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age
